clientnum,attrition_flag,gender_F,gender_M,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Post-Graduate,education_level_Uneducated,education_level_Unknown,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio
712052058,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7560975609756099,0.6000000000000001,0.813953488372093,0.4000000000000001,0.5,0.0,0.24148293261018758,0.6253476360746921,0.23285251692670003,0.205079647989306,0.5038759689922481,0.14869784374124895,0.1678391959798995
719455083,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5365853658536587,0.6000000000000001,0.6046511627906976,0.6000000000000001,0.5,0.6666666666666666,0.04694099045580558,0.5991259435836314,0.20694730644686488,0.17845605436114514,0.41860465116279066,0.2469896387566508,0.5065326633165829
780349833,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.4,0.2325581395348837,0.0,0.16666666666666666,0.5,0.6815074808707982,0.0,0.2434501030320871,0.8190932382755931,0.8527131782945736,0.2450294035284234,0.0
778272408,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6341463414634146,0.2,0.6744186046511628,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.13074367323000088,0.0,0.18104209596702972,0.09914225242285843,0.2945736434108527,0.1999439932791935,0.0
816841083,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804878048780489,0.6000000000000001,0.9302325581395349,0.6000000000000001,0.5,0.16666666666666666,0.03188553013057136,0.6221692491060786,0.22578745952310864,0.24156176896513315,0.6201550387596899,0.16998039764771772,0.6311557788944723
715319958,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5365853658536587,0.6000000000000001,0.5348837209302325,0.8,0.3333333333333333,0.6666666666666666,1.0000000000000002,0.31267381803734606,0.2246099499558434,0.04355575359251421,0.17054263565891473,0.16802016241949033,0.023115577889447233
710727333,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5609756097560975,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.00981628105944489,0.0,0.2637621430674124,0.12715829341650886,0.2558139534883721,0.15009801176141138,0.0
809582058,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5365853658536587,0.4,0.6976744186046512,0.8,0.3333333333333333,0.3333333333333333,0.009755817363359613,0.49622566547477154,0.2755372387400648,0.21610783112398352,0.4883720930232558,0.174180901708205,0.7125628140703517
708712833,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46341463414634154,1.0,0.5348837209302325,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.025718233129873,0.41199841080651567,0.14836620547541948,0.2201737774312131,0.48062015503875966,0.14001680201624195,0.4552763819095477
715445058,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560975,0.0,0.627906976744186,0.4000000000000001,0.6666666666666666,0.6666666666666666,0.06374989796751288,1.0,0.23697380041212837,0.1216998997437897,0.2713178294573644,0.20470456454774572,0.7135678391959798
708897408,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487806,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.005523358637390154,0.31267381803734606,0.162201942890786,0.23331848056143478,0.4883720930232558,0.2066647997759731,0.4884422110552763
710883483,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.2,0.4883720930232558,0.4000000000000001,0.5,0.5,0.08315874441088711,0.820818434644418,0.20194289078598765,0.23008800267349894,0.5813953488372092,0.20582469896387565,0.4954773869346733
713167383,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7560975609756099,0.6000000000000001,0.7674418604651162,0.0,0.3333333333333333,0.3333333333333333,0.02599031976225675,0.611839491458085,0.20841919340594642,0.25754706472095357,0.5503875968992248,0.27331279753570425,0.6733668341708543
710115108,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.4,0.5581395348837209,0.8,0.3333333333333333,0.5,0.12466707177343045,0.6181962653953119,0.2210774212540477,0.22490809847387772,0.5116279069767441,0.21478577429291515,0.2814070351758794
718491708,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.4,0.5813953488372093,0.2,0.5,0.5,0.45812435568373855,0.5701231624950338,0.22372681778039447,0.396123426534477,0.6124031007751938,0.18146177541304956,0.08643216080402008
720057183,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560975,0.8,0.6744186046511628,0.8,0.16666666666666666,0.6666666666666666,0.1919933973643875,0.3802145411203814,0.21312923167500736,0.1605213322936393,0.4651162790697674,0.23578829459535144,0.1236180904522613
772177308,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5121951219512196,0.4,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.00906048485837891,0.0,0.3308801884015308,0.11373510081318927,0.4031007751937984,0.2626715205824699,0.0
720000708,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14634146341463417,0.0,0.3023255813953488,0.4000000000000001,0.5,0.3333333333333333,0.022181106908884245,0.5486690504568931,0.33706211362967325,0.13451041550629386,0.45736434108527124,0.11425371044525343,0.6391959798994974
788290383,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.6000000000000001,0.5116279069767442,0.2,1.0,0.5,0.10676981773218816,0.6309098132697656,0.1969384751251104,0.2175559763840927,0.5658914728682171,0.22514701764211706,0.32160804020100503
720520308,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4878048780487806,0.8,0.34883720930232565,0.6000000000000001,0.3333333333333333,0.5,0.20798604497894355,1.0,0.20312040035325285,0.10565890609334969,0.32558139534883723,0.17502100252030245,0.3045226130653266
712438308,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024390243902439046,0.2,0.04651162790697677,0.2,0.16666666666666666,0.3333333333333333,0.18231920599074303,0.0,0.20253164556962025,0.9023058928372507,0.8682170542635659,0.20106412769532342,0.0
789450408,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36585365853658536,0.4,0.4418604651162791,0.2,0.8333333333333333,0.5,0.13419010390686173,0.6805721096543504,0.23285251692670003,0.8118525119750475,0.627906976744186,0.27387286474376926,0.2924623115577889
712991808,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6585365853658537,0.4,0.813953488372093,0.2,0.8333333333333333,0.16666666666666666,0.030615792512780522,0.6714342471195868,0.38946128937297614,0.05937395566447588,0.12403100775193798,0.44805376645197426,0.693467336683417
713371233,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.2,0.41860465116279066,0.8,0.16666666666666666,0.3333333333333333,0.30669302883815985,0.2506952721493842,0.21018545775684427,0.15539712598863764,0.34883720930232553,0.21674600952114254,0.054271356783919596
711561108,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.8,0.2558139534883721,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.4503547707367804,0.3543901470003973,0.19811598469237565,0.1227024618469422,0.4728682170542635,0.2573508821058527,0.055276381909547735
778348233,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6585365853658537,0.6000000000000001,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.5,0.0397458106216575,0.7195073500198649,0.2876067118045334,0.028294530466748354,0.11627906976744187,0.7199663959675161,0.6613065326633165
713456583,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46341463414634154,0.4,0.5581395348837209,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.5939610647596345,0.15307624374448042,0.15133117968140805,0.4651162790697674,0.1979837580509661,0.04321608040201004
714266883,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6829268292682927,0.8,0.7209302325581396,0.8,0.5,0.5,0.03028324218431149,0.19984108065156933,0.12216661760376803,0.10047900189372841,0.3178294573643411,0.16633996079529542,0.20703517587939696
719996958,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07317073170731714,0.0,0.2325581395348837,0.8,0.5,0.6666666666666666,0.19828162175725642,0.0,0.2752428613482485,0.09346106717166092,0.3565891472868217,0.22570708485018204,0.0
712290258,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5609756097560975,0.2,0.627906976744186,0.8,0.16666666666666666,0.5,0.03620868440066873,0.7310290027810886,0.24845451869296437,0.196390776428651,0.4418604651162791,0.22710725287034444,0.7015075376884421
715728108,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.0,0.5348837209302325,0.0,0.16666666666666666,0.3333333333333333,0.09401197785819451,0.576082638061184,0.24845451869296437,0.7686309457502507,0.937984496124031,0.17866143937272472,0.32060301507537686
783361533,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36585365853658536,0.6000000000000001,0.5116279069767442,0.2,0.5,0.3333333333333333,0.9810446312772655,0.47794994040524436,0.2778922578745952,0.8033864319928707,0.7906976744186046,0.17446093531223747,0.035175879396984924
712064358,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.2,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,0.0323087760031683,0.6134286849423918,0.2667059169855755,0.08182020719616799,0.186046511627907,0.2209465135816298,0.6190954773869346
709103358,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317074,0.4,0.5348837209302325,1.0000000000000002,0.5,0.5,0.24299452501231952,0.0,0.17809832204886664,0.033307340982510855,0.1317829457364341,0.26015121814617753,0.0
720181758,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.2093023255813954,0.4000000000000001,0.5,0.6666666666666666,0.21814394592127026,0.0,0.1312923167500736,0.01782332627826668,0.06201550387596899,0.1078129375525063,0.0
779293308,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.8,0.4651162790697675,0.0,0.5,0.5,0.7320551307980906,0.8180373460468812,0.20665292905504856,0.4330511306672608,0.7209302325581395,0.208905068608233,0.08040201005025126
787458783,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5609756097560975,0.8,0.5116279069767442,0.8,0.5,0.3333333333333333,0.048361887313809616,0.8474374255065554,0.20282602296143654,0.2369388437117077,0.5658914728682171,0.1943433211985438,0.7055276381909547
709372608,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41463414634146345,0.8,0.41860465116279066,0.0,0.16666666666666666,0.3333333333333333,0.6656659924964553,1.0,0.19899911686782457,0.3809735991979503,0.6666666666666666,0.1755810697283674,0.10753768844221104
709332408,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4390243902439025,0.2,0.5348837209302325,0.4000000000000001,0.5,0.5,0.14271548505488593,0.6515693285657529,0.18221960553429498,0.7233485574245293,0.7441860465116279,0.18370204424530945,0.26733668341708544
714000108,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414634146341463,0.6000000000000001,0.5348837209302325,0.8,0.3333333333333333,0.6666666666666666,0.16124760790502365,0.0,0.142184280247277,0.17422301437005683,0.43410852713178294,0.18202184262111454,0.0
713308683,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6341463414634146,0.2,0.5581395348837209,0.8,0.3333333333333333,0.3333333333333333,0.039141173660804725,0.5188716726261422,0.23285251692670003,0.03392001782332628,0.22480620155038758,0.12433492019042285,0.4804020100502512
708451233,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4878048780487806,0.6000000000000001,0.5348837209302325,0.8,0.5,0.6666666666666666,0.11039763949730486,0.6555423122765197,0.17073888725345893,0.1769522112064164,0.48062015503875966,0.12321478577429291,0.3256281407035176
771666783,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41463414634146345,1.0,0.41860465116279066,0.8,0.16666666666666666,0.16666666666666666,0.11680679128234431,0.4513309495431069,0.24050632911392403,0.24245293527904643,0.4496124031007752,0.16269952394287313,0.21507537688442208
712934583,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4390243902439025,0.8,0.5348837209302325,1.0000000000000002,0.5,0.0,0.315641655858781,0.0,0.21636738298498676,0.1648657680739668,0.4031007751937984,0.2626715205824699,0.0
788327358,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8536585365853658,0.2,0.9534883720930233,0.0,0.16666666666666666,0.5,0.2307203947070081,0.833134684147795,0.23579629084486312,0.44057034644090454,0.7131782945736433,0.19602352282273872,0.2321608040201005
709470858,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.8,0.41860465116279066,0.8,0.3333333333333333,0.16666666666666666,1.0000000000000002,0.49821215733015495,0.2558139534883721,0.046563439901971704,0.11627906976744187,0.22010641276953236,0.03618090452261306
715674483,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3170731707317074,0.4,0.32558139534883723,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.14410615006484734,1.0,0.2764203709155137,0.0375403809735992,0.0697674418604651,0.20358443013161578,0.40804020100502514
716721483,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8048780487804877,0.0,0.9069767441860465,0.0,0.3333333333333333,0.3333333333333333,0.39360959196074696,0.8013508144616607,0.2914336178981454,0.4548290074635179,0.48062015503875966,0.2506300756090731,0.1407035175879397
717182883,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1707317073170732,0.2,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.025415914649446612,0.5689312673818038,0.25169267000294376,0.20268463852066393,0.49612403100775193,0.26519182301876226,0.6311557788944723
711145008,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8292682926829268,0.2,0.7906976744186046,0.6000000000000001,0.5,0.3333333333333333,0.10813025089410691,0.8156535558204211,0.13011480718280835,0.04427982622256879,0.14728682170542637,0.10669280313637637,0.4110552763819095
721194858,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5365853658536587,0.8,0.627906976744186,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.09068647457350423,0.9821215733015495,0.20312040035325285,0.06655898407040214,0.3875968992248062,0.174180901708205,0.5597989949748744
708139833,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3414634146341463,0.6000000000000001,0.39534883720930236,0.6000000000000001,0.3333333333333333,0.5,0.1497292738007782,0.0,0.18604651162790697,0.09986632505291301,0.26356589147286824,0.11733408008961074,0.0
712414908,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.8,0.5581395348837209,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.054498952466465335,0.0,0.18516337945245806,0.24852400579258105,0.5426356589147286,0.2069448333800056,0.0
712255458,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2682926829268293,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.8333333333333333,0.21100922978320744,0.8148589590782678,0.2493376508684133,0.13083435446140138,0.4108527131782945,0.19686362363483617,0.24522613065326632
803800533,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3170731707317074,0.2,0.4651162790697675,0.4000000000000001,0.5,0.6666666666666666,0.019641631673302566,0.3873659117997616,0.3367677362378569,0.1301102818313468,0.3798449612403101,0.20582469896387565,0.4693467336683417
713866308,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.8,0.5348837209302325,0.8,0.3333333333333333,0.16666666666666666,0.4130184384041212,0.7961859356376639,0.26493965263467767,0.2007909101035981,0.5116279069767441,0.1929431531783814,0.13366834170854272
710504283,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5853658536585366,0.2,0.6046511627906976,1.0000000000000002,0.5,0.6666666666666666,0.4044628254080544,0.5812475168851807,0.2340300264939653,0.1940514648546285,0.4651162790697674,0.17586110333239988,0.09949748743718592
710579583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7560975609756099,0.2,0.8604651162790699,0.4000000000000001,0.3333333333333333,0.5,0.006853559951266269,0.39054429876837504,0.26170150132469827,0.21666481007017935,0.5891472868217054,0.2016241949033884,0.5929648241206029
721120008,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41463414634146345,0.4,0.37209302325581395,1.0000000000000002,0.5,0.3333333333333333,0.021878788428457856,0.5470798569725864,0.1766264350897851,0.05709034198507297,0.14728682170542637,0.19770372444693363,0.6402010050251256
815353083,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.2,0.6046511627906976,0.2,0.5,0.3333333333333333,1.0000000000000002,0.9380214541120382,0.15572564027082722,0.07368831458170881,0.20155038759689922,0.1078129375525063,0.06834170854271357
717225258,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.4,0.32558139534883723,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.36933341798250785,0.41636869288835915,0.14983809243450102,0.10320819873008802,0.3798449612403101,0.1666199943993279,0.07738693467336683
713531808,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.2,0.34883720930232565,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2393288195466588,0.21972819427425644,0.49612403100775193,0.18034164099691963,0.0
788769783,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.8,0.2325581395348837,1.0000000000000002,0.16666666666666666,0.5,0.01329294358434837,0.40683353198251887,0.22372681778039447,0.23265010582599976,0.49612403100775193,0.2511901428171381,0.5477386934673367
717271983,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292682926829268,0.0,0.9302325581395349,1.0000000000000002,0.5,0.3333333333333333,1.0000000000000002,0.5514501390544299,0.23285251692670003,0.1521109502060822,0.41860465116279066,0.191542985158219,0.04020100502512563
711800658,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3902439024390244,0.6000000000000001,0.5348837209302325,0.2,0.5,0.5,0.02136484701173299,0.0,0.16985575507800998,0.10777542608889384,0.248062015503876,0.09941192943153178,0.0
718762308,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.2,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.1567128306986278,0.8446563369090186,0.30644686488077716,0.17477999331625266,0.3875968992248062,0.2290674880985718,0.32261306532663314
709243533,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5609756097560975,0.4,0.6511627906976745,0.8,0.5,0.3333333333333333,0.03375990470921498,0.7210965435041716,0.2493376508684133,0.22401693215996438,0.5038759689922481,0.23214785774292915,0.7135678391959798
713835258,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6585365853658537,0.2,0.813953488372093,0.4000000000000001,0.3333333333333333,0.5,0.04987347971594156,0.8275725069527214,0.1863408890197233,0.057424529352790465,0.23255813953488372,0.15065807896947633,0.6783919597989949
709079883,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.8,0.5348837209302325,0.8,0.5,0.5,0.006793096255180986,0.40206595152959873,0.26081836914924933,0.12247967026846385,0.21705426356589144,0.14561747409689163,0.6120603015075377
712890408,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46341463414634154,0.4,0.5348837209302325,0.8,0.5,0.3333333333333333,0.023662467462973548,0.5335717123559793,0.2558139534883721,0.045003898852623375,0.15503875968992248,0.36628395407448894,0.6080402010050251
788898933,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.8,0.32558139534883723,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.01828119851138381,0.0,0.29997056226081836,0.2599977720842152,0.5193798449612402,0.19910389246709603,0.0
819363708,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41463414634146345,0.2,0.5813953488372093,0.6000000000000001,0.3333333333333333,0.5,0.02868095423805162,0.5887961859356377,0.2555195760965558,0.18820318591957225,0.4418604651162791,0.18902268272192665,0.6241206030150753
788890533,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.4,0.6046511627906976,0.6000000000000001,0.16666666666666666,0.6666666666666666,1.0000000000000002,0.9157727453317441,0.17250515160435678,0.7366603542386099,0.7441860465116279,0.19882385886306356,0.06733668341708543
714871683,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7804878048780489,0.2,0.5348837209302325,0.2,0.6666666666666666,0.5,0.0,0.2133492252681764,0.24109508389755666,0.010304110504622925,0.023255813953488372,0.050966115933912065,0.37487437185929645
716308683,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5121951219512196,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.15375010959044919,0.7918156535558204,0.23991757433029143,0.2081430321933831,0.43410852713178294,0.24810977317278074,0.30653266331658285
778327908,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5853658536585366,0.4,0.627906976744186,0.6000000000000001,0.5,0.8333333333333333,0.029648373375416072,0.945570123162495,0.2045922873123344,0.1987857858972931,0.4883720930232558,0.1845421450574069,0.9889447236180904
783561558,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7560975609756099,0.8,0.883720930232558,0.6000000000000001,0.3333333333333333,0.5,0.46900782097908866,0.0,0.20871357079776273,0.07730867773198173,0.39534883720930236,0.18174180901708206,0.0
